Name,percent.lab,plab.fac,sex,experimenter,experimenter_code,whelp.location,puptestage,puptestage.z,Plate.OT,Meas.OT.pg,CV.OT,Date.Collect.OT,Corr.OT.pg,Assay.Date.OT,Storage.Days.OT,Time.Collect.OT,Age.Collect.OT,Month.Collect.OT,Season.OT,Corr.OT.log,Corr.OT.pg.z,Corr.OT.log.z,Storage.Days.OT.z,Time.Collect.OT.z,Age.Collect.OT.z,Date.Collect.F,Age.Collect.F,Time.Collect.F,Date.Lyo.F,Date.Ground.F,Date.Assay.F,Measured.F,CV.F,Plate.F,Vol.Corr.F,Weight.F,Corr.F.ng,Collect.to.Lyo.F,Lyo.to.Assay.F,Month.Collect.F,Season.F,Corr.F.log,Corr.F.ng.z,Corr.F.log.z,Collect.to.Lyo.F.z,Lyo.to.Assay.F.z,Time.Collect.F.z,Age.Collect.F.z,retrieval_adjustedavgscore.rn,Lat_Index_C1.rn,Lat_Strength_C1.rn,warmups_C1.rn,Marker_PerCorrect.rn,Pointing_PerCorrect.rn,MEM_C1.rn,HI_C1.rn,HI_AvgLook.rn,HI_AvgInteract.rn,NO_C1.rn,SE_C1.rn,UT_C1.rn,UT_AvgLook.rn,CYL_IC_C1.rn,CYL_DT_C1.rn,CYL_IC_Score.rn,OD_C1.rn,AuditoryDisc_PerCorrect.rn,VisualDisc.bin
A216,99.21875,67-100% Lab,M,Emily B,Emily B,BC,55,-0.70560321158250106,MS-P-OT8,90.831,1.186,2019-06-03,45.4155,3/9/2023,1375,7.583333333333333,54,6,Summer,1.6572040998971986,-0.35707813356434526,-0.2132007446090549,-0.02189035910672543,-1.7146407401308037,0.7472732911686567,2019-05-23,43,7.333333333333333,2021-01-15,2021-02-13,2021-05-07,457.3855,5.340572395952494,Plate5,2286.9275,0.1,116.63330249999996,603,112,5,Spring,2.0668225729525984,-0.33656121178062615,-0.15830930799352627,-0.27698690380115537,0.4446504285977206,-1.0476426535557686,-0.2968127756472542,-0.5379550704395061,-0.2939266315090474,-1.00255699547932,-0.9337606913772682,0,-0.7911007048684884,1.690097115128249,-0.6740529926047163,-1.4792212829673246,0.4362147441982384,0.7323391995955619,0.02763322177738267,0.5033902206883124,-0.07552714071653754,0.6971970837527741,-0.8331210108139943,-0.27955815647316523,-0.2895004862539082,1.387943452135375,0
A217,100,67-100% Lab,F,Zia,Zia,CEDC,54,-0.897481365574721,MS-P-OT8,182.918,0.372,2019-06-03,91.459,3/9/2023,1375,10,46,6,Summer,1.9612264485550923,2.1199376445743625,1.772033912799058,-0.02189035910672543,-0.7207446437386055,-2.24788294280551,2019-06-01,44,13.5,2021-01-15,2021-02-13,2021-05-07,1171.4605,0.02710214682890698,Plate5,5857.302500000001,0.1,298.72242750000004,594,112,6,Summer,2.47526782981487,0.8926023089791723,1.202617968849618,-0.3031894917663855,0.4446504285977206,1.0299947681206787,0.3524651710811167,-0.13319427916737833,-1.8409893554958163,1.4658647771026296,-1.709045767639792,-1.8841422723335857,-1.4635101371339398,0.14149448562590738,-1.0356002550323964,-1.4249037620643132,-0.2097564404284293,0.6115378532917018,-0.502335245277867,-0.05435463815159883,0.28762952325096725,0.5558609561151993,-1.0219653391175991,-1.2132337213723057,1.342529498772206,0.12161202249702496,0
A218,100,67-100% Lab,M,Gita,Gita,CEDC,61,0.445665712370819,MS-P-OT8,114.651,7.917,2019-06-19,57.3255,3/9/2023,1359,13.6,57,6,Summer,1.7583478513879156,0.28364765656090585,0.4472575464542503,-0.07260003037857714,0.75981781709391,1.870456878908969,2019-06-04,42,7.916666666666667,2021-01-15,2021-02-13,2021-05-07,735.617,3.443365109243602,Plate5,3678.085,0.099,189.4399536868687,591,112,6,Summer,2.277471578869157,0.1549084446723998,0.5435668263850056,-0.3119236877547955,0.4446504285977206,-0.8511093839377261,-0.9460907223756252,2.088809615105216,0.5838791444569794,-0.6458717252933841,0.12225686172445896,0,0.10203867793337588,-0.03872208025444582,-0.1424436392281261,0.00630999347673914,-0.3275727362353997,3.003434032838786,0.815870155687604,0.30023541674017423,1.0968035620935137,-0.275334696429566,0.05836249337702168,0.6963038987191663,2.487629368313333,-0.5338194948290186,1
A220,99.21875,67-100% Lab,F,Daniel,Other,BC,53,-1.089359519566941,MS-P-OT8,106.465,7.089,2019-07-10,53.2325,3/9/2023,1338,12.333333333333334,51,7,Summer,1.7261768627669538,0.0634553258318839,0.2371843006703268,-0.1391564739228825,0.23887917346765497,-0.37591029657165576,2019-07-03,44,18,2021-01-15,2021-02-17,2021-05-07,940.141,4.939377873540562,Plate5,4700.705,0.1,239.735955,562,112,7,Summer,2.379733173320615,0.494423558791312,0.8842993748092116,-0.3963542489760924,0.4446504285977206,2.546108562317005,0.3524651710811167,-0.5379550704395061,-0.18209429007601607,-1.6720149573029668,-0.9753462012524852,-1.4921262451378048,0.8138940384057478,-0.22021559166826696,-1.6424357924096409,-0.7873299611673958,-1.891726912093242,0.9372333317753444,-0.03377606093388703,1.0968035620935137,0.13319427916737847,0.7447398449062909,-1.3578054871465963,-0.7418537820576652,NA,0.12161202249702496,1
A221,96.09375,67-100% Lab,M,Gita,Gita,CEDC,53,-1.089359519566941,MS-P-OT8,116.456,14.697,2019-07-10,58.228,3/9/2023,1338,12.766666666666667,48,7,Summer,1.7651318733317816,0.33219971580423424,0.4915565117738519,-0.1391564739228825,0.417095025234532,-1.499093884311968,2019-07-08,46,13.816666666666666,2021-01-15,2021-02-17,2021-05-07,659.5364999999999,6.248676840159046,Plate5,3297.6825,0.1,168.1818075,557,112,7,Summer,2.2257790156612196,0.01140872819082509,0.37132876486347755,-0.4109112422901091,0.4446504285977206,1.1366842573419016,1.6510210645378585,0.3065561743725096,0.06342503116408178,-0.0906705588981382,-1.0875550479859102,0.4349519585678842,-0.7911007048684884,-1.399675244602622,1.339354474393351,1.424903762064313,0.4431651027251098,0.04015967016618393,0.530398183959216,0.7221558312118601,0.8112562251907689,-0.513564695453737,-0.914058981715552,0.19328595618692193,0.9423978699992884,0.7422180520449941,1
A222,75,67-100% Lab,F,Laura,Laura,CEDC,54,-0.897481365574721,MS-P-OT8,164.882,19.309,2020-01-21,82.441,3/9/2023,1143,13.483333333333333,48,1,Winter,1.9161432510820409,1.6347936332100037,1.477645271683112,-0.7571805925485752,0.7118366262335969,-1.499093884311968,2020-01-16,43,11.316666666666666,2021-01-15,2021-02-17,2021-05-19,427.5875,4.241937859319119,Plate7,2137.9375,0.101,107.97642759900992,365,124,1,Winter,2.0333289547364264,-0.394998061494073,-0.26990903369661956,-0.9698997855483508,0.5195399943675016,0.29439881612172036,-0.2968127756472542,1.141981354610282,-1.2144825328117062,0.5874620398975811,-0.22942264937202,0,-0.7911007048684884,0.5945810470661853,-0.9711320819375844,-1.0578593455973475,-0.5211452714902307,-0.3354047201703766,-1.0535250303492991,0.7300128993985392,0.21596033832371783,0.3394000929577526,0.7410468509822132,-0.27955815647316523,0.3023300277125083,0.12161202249702496,0
A223,50,33-67% Lab,F,Laura,Laura,BC,58,-0.12996874960584104,MS-P-OT8,66.795,2.142,2020-02-19,33.3975,3/9/2023,1114,14.283333333333331,56,2,Winter,1.523713958522923,-1.003614031610128,-1.084877633654889,-0.8490918717288064,1.0408505064186,1.4960623496621983,2020-02-07,44,8.833333333333334,2021-01-22,2021-02-17,2021-05-16,354.591,3.0673977930098277,Plate6,1772.955,0.1,90.420705,350,114,2,Winter,1.9562678888563831,-0.513505159593871,-0.5266741809881234,-1.013570765490401,0.4571320228926841,-0.5422713888236594,0.3524651710811167,0.3065561743725096,-0.05737756879770376,0.10583479972413276,-0.6371957124078954,0,-0.2645924347874483,-2.211127241085327,1.3531324331126051,0.9632320416210896,0.9190166812712643,1.1188266616962546,1.0751613175105734,0.2252380375198576,-0.278205117496061,1.2330683240743918,-0.3672790222228168,-0.7418537820576652,1.742361587841279,1.387943452135375,1
A224,100,67-100% Lab,F,Laura,Laura,BC,54,-0.897481365574721,MS-P-OT8,127.988,18.621,2020-06-22,63.994,3/9/2023,990,13.416666666666666,51,6,Summer,1.8061392569675687,0.6423949220059302,0.7593305078724154,-1.242091824085657,0.6844188028848467,-0.37591029657165576,2020-06-14,43,10,2020-10-28,2021-05-16,2021-05-19,789.5235,1.522450968639963,Plate7,3947.6175,0.101,199.3742264108911,136,203,6,Summer,2.2996690153046644,0.22196816412378065,0.6175280150964236,-1.6366100793303162,1.0125629690185605,-0.14920484958757504,-0.2968127756472542,0.7300128993985392,-0.12710649514857472,0.3160604142112575,-0.5202449870559765,0.4349519585678842,1.881843840956531,0.35577680360335595,-0.8772621730135641,0.4292853946808492,-1.891726912093242,-0.7464111037900488,-1.801352899348618,0.27506917327200126,-1.4929106922428603,-0.2248965931538342,-1.2843480303485406,1.2478431445791445,-0.6624940865489408,0.12161202249702496,0
A225,93.75,67-100% Lab,F,Laura,Laura,CEDC,53,-1.089359519566941,MS-P-OT8,126.387,5.08,2020-09-22,63.1935,3/9/2023,898,11.1,51,9,Autumn,1.8006724096224482,0.5993301869097704,0.7236325571651626,-1.5336724338988044,-0.26835055848422584,-0.37591029657165576,2020-09-14,43,11.583333333333334,2021-01-22,2021-02-18,2021-05-16,246.5825,17.98203235341714,Plate6,1232.9125,0.099,63.50122058080808,130,114,9,Autumn,1.802782073109536,-0.6952208345180735,-1.038084289806798,-1.6540784713071364,0.4571320228926841,0.38424259651854,-0.2968127756472542,1.540577585091289,-0.0241480736115269,-0.7538601975357677,1.3262802776829774,0.4349519585678842,-0.7911007048684884,1.1294993142125862,0.5081801068621289,-0.09796070128625406,0.8355673132494676,2.0424136398238555,0.5233440616674837,-0.4626877504153059,-1.4929106922428603,-0.17502456800810384,-0.7737659735651427,-0.27955815647316523,-1.0861705325561697,1.387943452135375,1
A226,57.8125,33-67% Lab,F,Laura,Laura,CEDC,51,-1.4731158275513812,MS-P-OT8,73.2,10.804,2020-10-09,36.6,3/9/2023,881,10.683333333333334,47,10,Autumn,1.5634810853944108,-0.8313281925777083,-0.8252023866234295,-1.5875514596251468,-0.4397119544139149,-1.8734884135587389,2020-10-05,43,11.716666666666669,2021-01-22,2021-02-18,2021-05-16,922.509,1.091808209049581,Plate6,4612.545,0.101,232.95635688118813,109,114,10,Autumn,2.3672745659143284,0.4486589658039203,0.842787670692611,-1.7152178432260066,0.4571320228926841,0.4291644867169501,-0.2968127756472542,2.088809615105216,1.220816967243518,0.19745973167166225,-1.2435228837190515,-0.7072112050032363,-0.7911007048684884,-0.923466928594476,0.527277192073178,0.01262023820479528,0.7284616671063487,-0.5922887703117351,0.7737659735651427,-0.18823510565458057,-0.47616694241702107,-0.7691508264516594,0.315209527730864,0.19328595618692193,-1.2044544898983518,1.387943452135375,0
A227,98.2421875,67-100% Lab,F,Laura,Laura,BC,53,-1.089359519566941,MS-P-OT8,86.533,2.559,2020-10-20,43.2665,3/9/2023,870,14.783333333333331,51,10,Autumn,1.6361517648043244,-0.47268852172380504,-0.3506703267968173,-1.6224143586245448,1.2464841815342271,-0.37591029657165576,2020-10-12,43,7.5,2021-01-22,2021-02-18,2021-05-19,215.8385,6.444400555378485,Plate7,1079.1925,0.099,55.58386421717173,102,117,10,Autumn,1.7449487358537008,-0.7486656826002268,-1.2307832252454711,-1.7355976338656298,0.47585441433512937,-0.9914902908077564,-0.2968127756472542,1.141981354610282,0.3255932906610771,-2.0145728170824255,-0.7330780151947792,0.4349519585678842,-0.2645924347874483,0.14149448562590738,-0.03062434310477875,0.4817888553284541,-0.6329804934621,0.02944676548728444,1.4569446501077594,-0.338350147122777,-1.4929106922428603,0.15644082756056502,-0.4036547404783248,-0.27955815647316523,0.4203644578063434,0.12161202249702496,1
A228,96.09375,67-100% Lab,F,Laura,Laura,BC,54,-0.897481365574721,MS-P-OT8,145.263,4.81,2021-01-14,72.6315,3/9/2023,784,10.716666666666669,46,1,Winter,1.8611250133889317,1.1070690624095287,1.1183818400964294,-1.894978841710748,-0.4260030427395391,-2.24788294280551,2021-01-10,42,8.75,2021-01-28,2021-02-25,2021-05-19,205.4415,17.13268947467906,Plate7,1027.2075,0.101,51.879063935643565,18,111,1,Winter,1.714992131420288,-0.7736743444725658,-1.3305977277034566,-1.9801551215411104,0.4384096314502388,-0.5703475701976657,-0.9460907223756252,0.7300128993985392,0.4727891209922672,-0.893736345494661,-0.47178414657947454,-1.4921262451378048,-1.4635101371339398,-0.3764751228135342,-0.6951653354431296,-1.6147899103508851,0.5103339878261635,0.20211202010739993,2.0818676307374773,1.0858538704763896,0.0211290830773105,0.7128649798600757,0.40032642770268934,0.19328595618692193,0.27671842141072406,-1.70755309355966,0
A229,75,67-100% Lab,M,Zia,Zia,CEDC,55,-0.70560321158250106,MS-P-OT8,111.208,9.689,2018-10-24,55.604,3/9/2023,1597,14.466666666666669,53,10,Autumn,1.7451060346655505,0.19103561225354904,0.3607898456410211,0.681706329790217,1.1162495206276648,0.37287876192188585,2018-10-16,45,11.683333333333334,2021-11-25,2021-01-28,2021-04-24,580.5705,2.779487392738387,Plate3,2902.8525,0.099,149.51156462121213,1136,-215,10,Autumn,2.1746747863522953,-0.11462176083663016,0.20105101414885931,1.274788583473026,-1.596090238628814,0.4179340141673471,1.0017431178094875,0.7300128993985392,-1.8409893554958163,1.4658647771026296,-1.392708071614219,-0.7072112050032363,-0.2645924347874483,0.47026068693552053,-0.46431667711532143,-0.6176355466460812,-0.19044350282203076,1.04205996984146,0.8864358070689166,-1.8409893554958163,-1.4929106922428603,-0.49967133379428175,-0.8244649136682859,0.19328595618692193,1.1794679791741685,0.12161202249702496,1
A230,87.5,67-100% Lab,F,Emily H,Emily H,CEDC,54,-0.897481365574721,MS-P-OT8,110.028,3.314,2019-03-13,55.014,3/9/2023,1457,10.666666666666666,52,3,Spring,1.740473223113228,0.1592952078728693,0.33053806285099985,0.23799670616151455,-0.4465664102511028,-0.00151576732488493,2019-03-03,42,13.95,2021-11-28,2021-02-04,2021-05-01,689.614,4.644498046824138,Plate4,3448.07,0.1,175.85156999999998,1001,-211,3,Spring,2.2451462500444475,0.06318223348880188,0.4358598056977625,0.8817497639945748,-1.571127050038887,1.1816061475403112,-0.9460907223756252,0.3065561743725096,0.778144136067789,0.1637120173546386,-0.5392076393250992,0,0.44968450423188744,0.5945810470661853,-0.3850956184609643,-0.7284616671063487,0.08212158158120345,0.677432884033671,0.23232056784519864,0.3899570154780961,0.1943830277891467,0.0856446118699415,-1.069705277235864,-0.7418537820576652,-0.701229458337116,1.387943452135375,0
A231,87.5,67-100% Lab,F,Emily H,Emily H,CEDC,54,-0.897481365574721,MS-P-OT8,51.235,2.095,2019-03-13,25.6175,3/9/2023,1457,10.85,52,3,Spring,1.4085367448785628,-1.4221569910706195,-1.836972988749257,0.23799670616151455,-0.37116739604203947,-0.00151576732488493,2019-03-03,42,11.6,2021-11-28,2021-02-04,2021-05-01,154.072,7.282549979144901,Plate4,770.36,0.1,39.28836,1001,-211,3,Spring,1.5942639005904886,-0.858665878032738,-1.7328605515723914,0.8817497639945748,-1.571127050038887,0.38985783279334085,-0.9460907223756252,-1.059033358964051,-0.18209429007601607,-1.6720149573029668,0.00988824111739733,0,1.2556974057315404,-1.1453398730489226,-1.3960899962978512,-1.6506783081531755,-0.7450164095565066,-0.38683440599038305,-0.4136667414256802,-0.5590040731097289,-0.30339428040262484,-0.8108907768921872,0.9423978699992884,0.6963038987191663,-0.8244649136682859,0.7422180520449941,1
A232,79.296875,67-100% Lab,M,Emily B,Emily B,BC,57,-0.32184690359806106,MS-P-OT8,80.76,9.05,2019-05-03,40.38,3/9/2023,1406,12.316666666666666,53,5,Spring,1.6061663146076206,-0.6279744153591146,-0.5464722315293752,0.07635962898248724,0.23202471763046703,0.37287876192188585,2019-04-23,43,11.25,2021-11-28,2021-02-07,2021-05-07,2495.7655,2.0933857264045934,Plate5,12478.8275,0.099,642.7226406313131,950,-205,4,Spring,2.8080235986937514,3.214720739251192,2.3113501545850696,0.7332684321916044,-1.5336822671539965,0.2719378710225156,-0.2968127756472542,-1.4398505254263625,-0.4965501393967068,-0.35116230685380323,1.3262802776829774,0.9552088944396158,-0.7911007048684884,-0.22021559166826696,0.7094137779988972,1.297492087843713,-0.3209221974895563,-0.0508771859391508,-0.3672790222228168,-0.925692783527479,-0.30339428040262484,-0.4483930015132952,0.932868367902056,0.6963038987191663,0.1946297741092627,0.12161202249702496,0
A233,96.09375,67-100% Lab,F,Gita,Gita,CEDC,53,-1.089359519566941,MS-P-OT8,139.072,16.069,2019-07-10,69.536,3/9/2023,1338,12.7,48,7,Summer,1.8422097046404304,0.94053953400208,0.9948668200695472,-0.1391564739228825,0.38967720188578103,-1.499093884311968,2019-07-09,47,13.2,2021-01-15,2021-02-17,2021-05-07,933.6895,14.171603155341796,Plate5,4668.4475,0.099,240.4486242676768,556,112,7,Summer,2.381022296591087,0.49923431872107127,0.8885946946654784,-0.4138226409529125,0.4446504285977206,0.9289205151742568,2.3002990112662296,-1.9921225266801292,-0.6200577799704856,-0.0906705588981382,0.12225686172445896,0.9552088944396158,-0.7911007048684884,-0.665404971823222,0.6057249845469269,1.201121133057218,-0.36779370791507554,0.48698632883697296,-0.22601725814793727,-0.12102341823957762,0.4293478789458274,-0.936186192686732,0.1323943516027418,0.19328595618692193,0.16965860774061792,-0.5338194948290186,0
A234,50,33-67% Lab,F,Laura,Laura,BC,58,-0.12996874960584104,MS-P-OT8,59.064,13.985,2020-02-19,29.532,3/9/2023,1114,14.083333333333334,56,2,Winter,1.4702928597504274,-1.211567477599142,-1.4337119124115425,-0.8490918717288064,0.95859703637235,1.4960623496621983,2020-02-07,44,6.066666666666666,2021-01-22,2021-02-17,2021-05-16,452.13,9.478449468204255,Plate6,2260.65,0.1,115.29315,350,114,2,Winter,2.0618035049913614,-0.34560769693043947,-0.17503269106143196,-1.013570765490401,0.4571320228926841,-1.4744006104406604,0.3524651710811167,0.3065561743725096,0.3255932906610771,-2.0145728170824255,-0.3957252958144873,0.9552088944396158,-0.2645924347874483,1.690097115128249,0.3671696128844773,0.5724409424165947,-0.04418403324175592,-0.02944676548728444,1.2568219217828445,-0.2939266315090474,-0.20978556590089056,0.43828154002863806,-0.5660775115094732,-0.27955815647316523,0.4338170347054545,-0.5338194948290186,1
A235,65.625,33-67% Lab,F,Laura,Laura,BC,54,-0.897481365574721,MS-P-OT8,53.71,0.35,2020-03-08,26.855,3/9/2023,1096,12.283333333333331,53,3,Spring,1.4290251567115186,-1.3555828378145325,-1.703185767429538,-0.9061402519096396,0.2183158059560912,0.37287876192188585,2020-02-27,43,11.25,2021-01-22,2021-02-17,2021-05-16,1101.936,3.8731424600755022,Plate6,5509.68,0.1,280.99368,330,114,2,Winter,2.4486965520332213,0.7729272339533488,1.1140832726912664,-1.0717987387464678,0.4571320228926841,0.2719378710225156,-0.2968127756472542,-1.9921225266801292,-0.11494481640697352,-0.30339428040262484,1.3262802776829774,0.9552088944396158,-0.7911007048684884,1.1294993142125862,0.7310611380958753,0.2878750100679064,0.7702392907808565,-0.4930223482090175,0.6472772211124521,0.7379152946653742,0.3802054744269247,1.1345810813317825,-0.6624940865489408,-1.2132337213723057,0.11383415974055384,-1.156616893527307,1
A236,46.875,33-67% Lab,M,Emily B,Emily B,CEDC,53,-1.089359519566941,MS-P-OT8,61.758,7.763,2020-10-28,30.879,3/9/2023,862,9.816666666666666,49,10,Autumn,1.4896632274954982,-1.139102520479183,-1.307225403955789,-1.6477691942604706,-0.796143657947669,-1.1246993550651974,2020-10-22,43,11.533333333333331,2021-01-22,2021-02-19,2021-05-16,862.3815,0.6178297651608498,Plate6,4311.907499999999,0.1,219.90728249999995,92,114,10,Autumn,2.3422396117945996,0.36057327584831345,0.7593719586390755,-1.7647116204936633,0.4571320228926841,0.36739688769413553,-0.2968127756472542,0.3065561743725096,0.17596033359860752,0.04528871489381324,0.22604003486046984,0.4349519585678842,-0.7911007048684884,1.690097115128249,1.146648484514908,0.24212319300489585,1.3584420030317066,-1.2718765691399456,0.5805509003315991,-0.41614646693803264,-0.1851638250561965,0.44501746909549894,-0.08298426157674567,-0.27955815647316523,0.2639814096763941,0.12161202249702496,1
A237,50,33-67% Lab,M,Laura,Laura,CEDC,53,-1.089359519566941,MS-P-OT8,92.879,10.756,2020-11-30,46.4395,3/9/2023,829,9.166666666666666,50,11,Autumn,1.6668875351748496,-0.3019897029104193,-0.14996890852586955,-1.7523578912586648,-1.0634674355979843,-0.7503048258184265,2020-11-23,43,7.5,2021-01-28,2021-02-19,2021-05-19,419.733,1.0529115848446329,Plate7,2098.665,0.101,105.99297193069307,66,111,11,Autumn,2.0252770694826108,-0.40838706181212775,-0.29673767251130373,-1.8404079857265505,0.4384096314502388,-0.9914902908077564,-0.2968127756472542,1.540577585091289,-0.16371201735463875,-1.195765508104388,1.3262802776829774,0,-1.4635101371339398,-0.03872208025444582,-1.146648484514908,-1.1265993968230414,-0.8134067402309854,-0.14774834377952636,0.4338170347054545,0.03622651250793181,-0.5982563844348798,1.0355190616092151,0.4678015450600886,-0.7418537820576652,-1.4933953036226637,-0.5338194948290186,1
A238,97.65625,67-100% Lab,F,Laura,Laura,BC,57,-0.32184690359806106,MS-P-OT8,47.682,16.304,2020-12-04,23.841,3/9/2023,825,12.65,53,12,Winter,1.377324467736556,-1.5177278866338024,-2.0407859472125995,-1.7650353090766278,0.36911383437421874,0.37287876192188585,2020-11-24,43,6.666666666666667,2021-01-28,2021-02-19,2021-05-19,686.116,0.13047315395388293,Plate7,3430.58,0.1,174.95958,65,111,11,Autumn,2.2429377274832767,0.0571609976303588,0.42850107513467434,-1.8433193843893536,0.4384096314502388,-1.2722521045478168,-0.2968127756472542,-0.13319427916737833,0.2438526101763875,-1.195765508104388,1.3262802776829774,0.9552088944396158,0.44968450423188744,0.5945810470661853,0.1649775048522063,-0.3275727362353997,0.5356559541726909,0.0884426975704879,1.0014791329425947,0.14538490291921344,-0.09976637797782972,-0.7050093981095185,-0.21343726670003335,-0.27955815647316523,-1.405648466984993,2.174827130363834,0
